Outlook,Temperature,Humidity,Windy,Play
Sunny,Cool,High,False,No
Rain,Cool,High,True,Yes
Rain,Cool,High,False,No
Overcast,Mild,High,False,No
Sunny,Cool,Normal,True,No
Overcast,Cool,High,False,No
Sunny,Cool,High,True,Yes
Sunny,Mild,High,False,Yes
Sunny,Hot,High,True,No
Rain,Cool,High,False,No
Sunny,Mild,Normal,True,Yes
Overcast,Mild,Normal,True,Yes
Overcast,Mild,Normal,True,Yes
Overcast,Hot,Normal,True,No
Overcast,Hot,Normal,False,Yes
Rain,Mild,High,True,No
Overcast,Hot,High,False,Yes
Overcast,Cool,Normal,True,No
Overcast,Mild,High,True,Yes
Overcast,Cool,Normal,False,No
Sunny,Hot,High,True,Yes
Sunny,Cool,High,True,Yes
Overcast,Cool,High,True,Yes
Rain,Mild,Normal,True,Yes
Overcast,Hot,Normal,True,No
Rain,Hot,Normal,True,Yes
Sunny,Cool,High,True,No
Overcast,Cool,High,True,Yes
Overcast,Cool,Normal,False,Yes
Overcast,Cool,High,True,No
Rain,Mild,Normal,True,Yes
Sunny,Mild,Normal,True,Yes
Sunny,Cool,High,False,No
Overcast,Mild,Normal,True,Yes
Overcast,Cool,High,False,No
Sunny,Mild,High,False,No
Sunny,Mild,Normal,False,Yes
Overcast,Hot,High,False,No
Rain,Hot,Normal,False,No
Rain,Hot,High,False,No
Rain,Mild,High,True,Yes
Sunny,Mild,Normal,True,Yes
Overcast,Cool,Normal,True,Yes
Sunny,Hot,High,True,No
Sunny,Cool,High,False,No
Overcast,Cool,High,True,No
Rain,Cool,Normal,True,No
Overcast,Hot,High,True,Yes
Sunny,Mild,Normal,True,No
Rain,Hot,High,True,No
Sunny,Cool,High,True,Yes
Rain,Mild,Normal,True,No
Rain,Mild,High,True,No
Sunny,Hot,High,False,Yes
Sunny,Cool,High,True,Yes
Overcast,Mild,Normal,False,Yes
Sunny,Cool,High,False,No
Sunny,Cool,High,True,No
Sunny,Cool,Normal,True,No
Sunny,Cool,High,True,No
Overcast,Mild,High,False,No
Overcast,Mild,Normal,False,Yes
Overcast,Hot,High,False,Yes
Sunny,Mild,High,False,Yes
Rain,Cool,High,False,Yes
Overcast,Hot,Normal,False,Yes
Sunny,Cool,Normal,False,No
Rain,Mild,Normal,True,Yes
Sunny,Hot,High,True,No
Sunny,Hot,Normal,True,No
Overcast,Mild,High,True,No
Rain,Mild,Normal,False,No
Overcast,Cool,High,True,Yes
Overcast,Cool,High,True,Yes
Overcast,Cool,High,False,Yes
Rain,Cool,Normal,True,No
Overcast,Cool,Normal,False,Yes
Overcast,Mild,High,False,Yes
Sunny,Cool,Normal,True,No
Sunny,Hot,Normal,True,Yes
Overcast,Cool,High,True,No
Rain,Cool,High,False,Yes
Sunny,Mild,Normal,True,Yes
Sunny,Mild,High,False,Yes
Sunny,Hot,High,True,No
Rain,Mild,High,False,Yes
Rain,Cool,High,False,Yes
Sunny,Mild,Normal,False,Yes
Overcast,Cool,Normal,True,Yes
Sunny,Cool,Normal,False,Yes
Sunny,Mild,High,False,Yes
Overcast,Hot,High,False,No
Overcast,Mild,Normal,False,Yes
Sunny,Cool,Normal,False,Yes
Overcast,Mild,Normal,False,Yes
Rain,Hot,Normal,True,No
Overcast,Mild,High,False,Yes
Overcast,Mild,Normal,False,No
Rain,Cool,Normal,True,No
Sunny,Cool,Normal,True,Yes
