,Product Price (INR),Product Quality (1 to 10),Discount (%),Store Visibility (1 to 10),"Seasonality (1 for seasonal, 0 for not)",Sales (INR)
0,960,3,35,1,1,8992
1,3872,8,18,5,0,11871
2,3192,6,25,3,0,8534
3,566,3,2,4,0,4758
4,4526,1,18,3,1,8373
5,3544,3,19,1,0,4948
6,3271,5,31,1,0,6922
7,3019,3,6,5,1,10862
8,230,1,40,6,1,6715
9,1785,5,32,3,0,7104
10,869,10,39,9,0,13413
11,2491,7,38,5,1,14853
12,2533,7,17,8,1,15038
13,1284,9,39,1,1,16469
14,4655,10,0,5,1,19413
15,3485,10,10,3,1,19171
16,4217,3,27,1,0,4961
17,4943,7,24,4,1,15737
18,3004,1,49,5,0,3110
19,574,4,22,7,0,5588
20,1182,4,30,1,0,5577
21,2658,5,29,3,1,12707
22,2147,7,41,2,0,8971
23,2847,7,34,9,0,10970
24,1075,4,6,10,1,11821
25,1906,7,15,6,0,10426
26,289,3,25,10,0,5670
27,2834,6,47,3,1,13618
28,3105,2,48,8,0,4460
29,4758,10,1,8,0,14707
30,1999,9,0,2,0,12015
31,1367,5,47,6,1,12720
32,1628,6,11,7,1,13560
33,3302,4,4,2,1,11719
34,3656,10,36,10,0,14699
35,3990,7,31,2,0,10173
36,746,9,8,10,1,17578
37,2988,7,40,1,0,9080
38,2535,1,34,8,0,3153
39,700,1,18,1,1,6479
40,2463,9,47,9,1,17822
41,2161,9,15,6,0,12727
42,341,4,2,7,0,5761
43,2141,9,19,10,0,13335
44,2924,3,23,7,1,10860
45,2712,7,32,10,1,15704
46,1463,6,23,3,1,13535
47,1578,8,10,2,1,15455
48,2656,9,48,9,0,13376
49,875,5,7,8,1,12228
50,4114,1,35,10,1,9295
51,134,3,37,7,1,9881
52,3252,10,39,9,1,18995
53,2055,8,19,4,1,15990
54,1685,6,34,4,0,8836
55,4043,8,47,1,0,11485
56,3173,9,24,8,1,17711
57,1121,4,34,3,0,5785
58,3561,1,24,7,1,8665
59,2713,1,28,2,1,7122
60,3943,10,17,2,0,13978
61,1600,4,45,7,0,5882
62,4898,7,17,6,1,16371
63,261,2,1,3,1,7821
64,4397,3,34,9,1,11603
65,2081,1,15,10,0,3493
66,1095,5,40,6,1,12028
67,3442,1,35,10,1,8551
68,4651,8,32,10,1,18028
69,3898,1,3,6,0,4007
70,1375,1,32,1,1,7109
71,1116,2,13,4,1,8189
72,437,2,20,10,0,4437
73,978,6,47,6,1,12960
74,1176,7,19,6,1,14820
75,4987,5,7,5,0,9053
76,4093,1,6,1,1,8166
77,4959,1,2,8,0,4204
78,479,3,16,5,0,4422
79,592,2,32,5,1,8546
80,2162,5,47,7,1,12229
81,3984,10,11,4,1,18781
82,164,6,50,6,1,13260
83,2668,7,21,4,0,9850
84,2127,4,21,3,1,10955
85,2795,7,45,7,0,10048
86,1595,8,29,8,1,16759
87,491,1,37,4,1,6535
88,4614,6,37,2,1,13768
89,4574,8,44,10,0,12481
90,3661,5,50,3,1,12843
91,2378,4,7,1,1,11084
92,3199,2,26,8,1,9947
93,300,6,26,3,1,12637
94,4975,6,33,10,0,10424
95,3204,1,20,7,1,8753
96,4698,9,29,10,0,13911
97,2554,6,32,5,0,8674
98,3745,3,27,10,0,6038
99,904,4,46,5,0,6212
